Date,AAVE-USD_Close,ADA-USD_Close,ALGO-USD_Close,ATOM-USD_Close,AVAX-USD_Close,BCH-USD_Close,BNB-USD_Close,BTC-USD_Close,CHR-USD_Close,DASH-USD_Close,DOGE-USD_Close,DOT-USD_Close,EOS-USD_Close,ETC-USD_Close,ETH-USD_Close,FIL-USD_Close,FTT-USD_Close,LINK-USD_Close,LTC-USD_Close,MATIC-USD_Close,NEO-USD_Close,SOL-USD_Close,THETA-USD_Close,TRX-USD_Close,UNI-USD_Close,VET-USD_Close,XLM-USD_Close,XMR-USD_Close,XRP-USD_Close,ZEC-USD_Close,AAVE-USD_High,ADA-USD_High,ALGO-USD_High,ATOM-USD_High,AVAX-USD_High,BCH-USD_High,BNB-USD_High,BTC-USD_High,CHR-USD_High,DASH-USD_High,DOGE-USD_High,DOT-USD_High,EOS-USD_High,ETC-USD_High,ETH-USD_High,FIL-USD_High,FTT-USD_High,LINK-USD_High,LTC-USD_High,MATIC-USD_High,NEO-USD_High,SOL-USD_High,THETA-USD_High,TRX-USD_High,UNI-USD_High,VET-USD_High,XLM-USD_High,XMR-USD_High,XRP-USD_High,ZEC-USD_High,AAVE-USD_Low,ADA-USD_Low,ALGO-USD_Low,ATOM-USD_Low,AVAX-USD_Low,BCH-USD_Low,BNB-USD_Low,BTC-USD_Low,CHR-USD_Low,DASH-USD_Low,DOGE-USD_Low,DOT-USD_Low,EOS-USD_Low,ETC-USD_Low,ETH-USD_Low,FIL-USD_Low,FTT-USD_Low,LINK-USD_Low,LTC-USD_Low,MATIC-USD_Low,NEO-USD_Low,SOL-USD_Low,THETA-USD_Low,TRX-USD_Low,UNI-USD_Low,VET-USD_Low,XLM-USD_Low,XMR-USD_Low,XRP-USD_Low,ZEC-USD_Low,AAVE-USD_Open,ADA-USD_Open,ALGO-USD_Open,ATOM-USD_Open,AVAX-USD_Open,BCH-USD_Open,BNB-USD_Open,BTC-USD_Open,CHR-USD_Open,DASH-USD_Open,DOGE-USD_Open,DOT-USD_Open,EOS-USD_Open,ETC-USD_Open,ETH-USD_Open,FIL-USD_Open,FTT-USD_Open,LINK-USD_Open,LTC-USD_Open,MATIC-USD_Open,NEO-USD_Open,SOL-USD_Open,THETA-USD_Open,TRX-USD_Open,UNI-USD_Open,VET-USD_Open,XLM-USD_Open,XMR-USD_Open,XRP-USD_Open,ZEC-USD_Open,AAVE-USD_Volume,ADA-USD_Volume,ALGO-USD_Volume,ATOM-USD_Volume,AVAX-USD_Volume,BCH-USD_Volume,BNB-USD_Volume,BTC-USD_Volume,CHR-USD_Volume,DASH-USD_Volume,DOGE-USD_Volume,DOT-USD_Volume,EOS-USD_Volume,ETC-USD_Volume,ETH-USD_Volume,FIL-USD_Volume,FTT-USD_Volume,LINK-USD_Volume,LTC-USD_Volume,MATIC-USD_Volume,NEO-USD_Volume,SOL-USD_Volume,THETA-USD_Volume,TRX-USD_Volume,UNI-USD_Volume,VET-USD_Volume,XLM-USD_Volume,XMR-USD_Volume,XRP-USD_Volume,ZEC-USD_Volume
2024-08-24,137.0381317138672,0.39400699734687805,0.14648999273777008,5.345083236694336,27.165842056274414,363.68023681640625,580.76220703125,64178.9921875,0.2493080049753189,26.872146606445312,0.11263100057840347,4.986936092376709,0.5544229745864868,20.635164260864258,2769.3896484375,4.245361804962158,1.505154013633728,12.347853660583496,66.57865905761719,0.5721449851989746,10.925250053405762,160.73175048828125,1.4166690111160278,0.1589459925889969,0.0001289999927394092,0.025964999571442604,0.10257700085639954,169.75228881835938,0.6131100058555603,43.01649475097656,143.7574462890625,0.40117698907852173,0.14841699600219727,5.440277099609375,27.998321533203125,368.8868103027344,592.7732543945312,64513.7890625,0.2558090090751648,27.331167221069336,0.11494699865579605,5.097871780395508,0.5618770122528076,20.972240447998047,2820.0205078125,4.336789131164551,1.5464860200881958,12.535622596740723,67.98399353027344,0.581076979637146,11.166502952575684,162.16932678222656,1.4533330202102661,0.16295400261878967,0.00013000000035390258,0.02637699991464615,0.10363800078630447,176.39035034179688,0.6304439902305603,44.3344612121582,135.79026794433594,0.38848400115966797,0.14216600358486176,5.085064888000488,26.2342529296875,358.33612060546875,575.83740234375,63619.91796875,0.22551000118255615,26.610065460205078,0.1112470030784607,4.853682994842529,0.5482010245323181,20.415067672729492,2737.776611328125,4.186923980712891,1.488577961921692,11.922675132751465,65.53153228759766,0.5315870046615601,10.81867790222168,152.15208435058594,1.385627031326294,0.1579349935054779,0.00012799999967683107,0.025457000359892845,0.10092300176620483,167.73257446289062,0.6056349873542786,41.08525466918945,143.75003051757812,0.3915260136127472,0.14415700733661652,5.099236011505127,26.519620895385742,365.1949768066406,591.8067626953125,64103.87109375,0.22917799651622772,27.033674240112305,0.11292699724435806,4.898702144622803,0.5572450160980225,20.592113494873047,2765.4814453125,4.228517055511475,1.5382870435714722,12.062450408935547,66.20098114013672,0.5382199883460999,11.002394676208496,153.10833740234375,1.4120279550552368,0.1585730016231537,0.0001289999927394092,0.025836000218987465,0.10185600072145462,173.22744750976562,0.6112380027770996,42.44936752319336,166424396.0,259095804.0,26210107.0,124829352.0,340043251.0,191318746.0,1954023736.0,21430585163.0,43240283.0,30062882.0,673199379.0,125289778.0,62071893.0,91794622.0,11765811307.0,99842832.0,13339566.0,208071001.0,234226298.0,381291433.0,23957677.0,2749419604.0,20540188.0,720319296.0,10.0,17168847.0,48823527.0,78807368.0,1116629037.0,79017717.0
2024-08-25,135.57415771484375,0.3849790096282959,0.14180099964141846,5.063717842102051,26.964920043945312,356.3801574707031,574.2499389648438,64333.54296875,0.2510859966278076,26.378311157226562,0.10969799757003784,4.824508190155029,0.5352590084075928,20.122182846069336,2749.15771484375,4.159570217132568,1.4958629608154297,12.108485221862793,64.84695434570312,0.5241919755935669,10.725752830505371,158.90911865234375,1.3718500137329102,0.16655699908733368,0.0001289999927394092,0.02506200037896633,0.10096000134944916,166.53488159179688,0.6001840233802795,39.8086051940918,139.16844177246094,0.3940260112285614,0.1466670036315918,5.348793983459473,27.642440795898438,364.21185302734375,583.9363403320312,64996.421875,0.25898799300193787,27.057113647460938,0.11275800317525864,4.988411903381348,0.5548639893531799,20.675809860229492,2793.012939453125,4.255742073059082,1.536600947380066,12.351366996765137,66.83509826660156,0.5739920139312744,10.943119049072266,161.94796752929688,1.4169650077819824,0.1671299934387207,0.00013000000035390258,0.02606399916112423,0.10287600010633469,171.67666625976562,0.6137539744377136,43.024635314941406,134.14463806152344,0.378711998462677,0.14142000675201416,5.012251853942871,26.22050666809082,351.1066589355469,569.9006958007812,63833.51953125,0.23926499485969543,26.056739807128906,0.1081169992685318,4.7615838050842285,0.5324659943580627,19.914371490478516,2736.0888671875,4.063851833343506,1.4524799585342407,11.97705078125,64.59161376953125,0.5237299799919128,10.446224212646484,155.50714111328125,1.349092960357666,0.15691600739955902,0.00012799999967683107,0.024942999705672264,0.0998309999704361,165.93289184570312,0.596684992313385,39.76136779785156,137.0381317138672,0.3940100073814392,0.14648999273777008,5.345083236694336,27.165842056274414,363.68023681640625,580.76220703125,64176.3671875,0.2493080049753189,26.872146606445312,0.11263100057840347,4.986936092376709,0.5544229745864868,20.635164260864258,2769.09814453125,4.245361804962158,1.505154013633728,12.347844123840332,66.58131408691406,0.5721449851989746,10.925250053405762,160.73175048828125,1.4166690111160278,0.1589459925889969,0.0001289999927394092,0.025964999571442604,0.10257700085639954,169.75228881835938,0.6131100058555603,43.01649475097656,133540235.0,271365361.0,23120916.0,183403596.0,305158503.0,228595165.0,1681089758.0,18827683555.0,20845864.0,31427763.0,584876309.0,120675968.0,80187888.0,91087484.0,9375535539.0,97616083.0,15137173.0,208578445.0,233579393.0,350153918.0,27690236.0,2085078554.0,16353192.0,952618330.0,11.0,15782137.0,54930758.0,62316687.0,871698521.0,76925283.0
2024-08-26,128.83981323242188,0.36695700883865356,0.13450999557971954,4.896784782409668,25.95624542236328,342.5382080078125,548.8280029296875,62880.66015625,0.23153600096702576,24.790109634399414,0.10529199987649918,4.562509059906006,0.5193880200386047,19.471967697143555,2681.340576171875,3.9321649074554443,1.402047038078308,11.854799270629883,63.17496109008789,0.5029299855232239,10.382597923278809,157.23687744140625,1.3251869678497314,0.16160699725151062,0.00012599999899975955,0.023917999118566513,0.09712199866771698,166.83993530273438,0.5874699950218201,36.790157318115234,136.6107177734375,0.3876760005950928,0.1428859978914261,5.111443042755127,27.196500778198242,358.0350341796875,575.981201171875,64489.70703125,0.25451698899269104,26.464584350585938,0.11029200255870819,4.861638069152832,0.5393149852752686,20.250457763671875,2763.004150390625,4.191126823425293,1.546023964881897,12.678086280822754,65.08028411865234,0.5278090238571167,10.813108444213867,161.91110229492188,1.4019830226898193,0.16848699748516083,0.00013000000035390258,0.025306999683380127,0.10121600329875946,168.0017852783203,0.6021869778633118,41.10340881347656,128.2541961669922,0.3669550120830536,0.13430200517177582,4.884007930755615,25.934551239013672,340.3446044921875,547.2277221679688,62849.55859375,0.23105500638484955,24.789907455444336,0.10463900119066238,4.538105010986328,0.5148429870605469,19.402238845825195,2668.88671875,3.8904600143432617,1.3986589908599854,11.854799270629883,63.1539421081543,0.5026569962501526,10.318621635437012,155.88449096679688,1.3239860534667969,0.1615920066833496,0.00012599999899975955,0.02383599989116192,0.09668800234794617,162.7097930908203,0.5804070234298706,36.499290466308594,135.57415771484375,0.38497599959373474,0.14180099964141846,5.063717842102051,26.964920043945312,356.3801574707031,574.2499389648438,64342.2265625,0.2510859966278076,26.378311157226562,0.10969900339841843,4.824508190155029,0.5352590084075928,20.122182846069336,2749.24755859375,4.159570217132568,1.4958629608154297,12.108505249023438,64.84695434570312,0.5241979956626892,10.725752830505371,158.9114990234375,1.3718500137329102,0.16655699908733368,0.0001289999927394092,0.02506200037896633,0.10096000134944916,166.53488159179688,0.6001859903335571,39.8086051940918,150637671.0,288310031.0,24733417.0,114549137.0,303438100.0,239610229.0,1818728257.0,27682040631.0,25430844.0,34028051.0,560759055.0,115544759.0,74515490.0,96701839.0,12282035835.0,103930106.0,15511632.0,297094202.0,246877104.0,260800936.0,23076977.0,2588808155.0,20888762.0,846196448.0,10.0,21770953.0,50765300.0,64603366.0,1118813356.0,77763995.0
2024-08-27,119.8817367553711,0.35051101446151733,0.1282079964876175,4.598259925842285,24.101638793945312,324.7033996582031,533.9758911132812,59504.1328125,0.1969590038061142,23.97092628479004,0.09905599802732468,4.380867004394531,0.49191099405288696,18.309734344482422,2458.7265625,3.7208220958709717,1.3312259912490845,11.170317649841309,60.463035583496094,0.4660309851169586,9.797386169433594,146.8970947265625,1.2516969442367554,0.1579589992761612,0.00011999999696854502,0.022957999259233475,0.09388499706983566,155.56956481933594,0.5675539970397949,35.57517623901367,131.03147888183594,0.3724910020828247,0.13632400333881378,5.020840167999268,26.78548240661621,347.0865783691406,558.2140502929688,63210.796875,0.23462699353694916,24.952756881713867,0.1064779981970787,4.653777122497559,0.5244560241699219,19.590728759765625,2700.15283203125,4.045749187469482,1.43503999710083,12.044462203979492,63.941749572753906,0.5141720175743103,10.614693641662598,159.62355041503906,1.3905129432678223,0.16292299330234528,0.00012700000661425292,0.02452700026333332,0.09768400341272354,168.09803771972656,0.5995519757270813,37.214229583740234,117.83744049072266,0.34626901149749756,0.12614600360393524,4.532540798187256,23.80750846862793,318.0483703613281,523.4385375976562,58116.75,0.1898380070924759,23.417911529541016,0.0973920002579689,4.264977931976318,0.48496100306510925,17.959985733032227,2401.175048828125,3.6763510704040527,1.329846978187561,10.968033790588379,59.49946594238281,0.4628620147705078,9.682706832885742,145.65640258789062,1.2403349876403809,0.1567869931459427,0.00011800000356743112,0.022420000284910202,0.09262900054454803,155.44393920898438,0.5579550266265869,35.02820587158203,128.8323974609375,0.36695200204849243,0.13450999557971954,4.896784782409668,25.95624542236328,342.54010009765625,548.8280029296875,62879.70703125,0.23153600096702576,24.790109634399414,0.10529199987649918,4.562482833862305,0.5193880200386047,19.471967697143555,2681.622802734375,3.9321649074554443,1.402047038078308,11.854829788208008,63.17496109008789,0.5029079914093018,10.382597923278809,157.23658752441406,1.3251869678497314,0.16160699725151062,0.00012599999899975955,0.023917999118566513,0.09712199866771698,166.83993530273438,0.5874540209770203,36.790157318115234,176776358.0,307613758.0,25048909.0,140470456.0,321291989.0,226143494.0,1853530701.0,39103882198.0,33441397.0,33044016.0,615156838.0,138385247.0,74121806.0,115524621.0,18028996056.0,117143674.0,11955185.0,265972965.0,284396748.0,285603455.0,24694166.0,2783392784.0,22935867.0,701159330.0,10.0,22403020.0,62617799.0,74392009.0,1420370240.0,69381095.0
2024-08-28,125.46810150146484,0.35019201040267944,0.12690100073814392,4.597292900085449,23.46433448791504,322.3939514160156,536.816162109375,59027.625,0.19807900488376617,23.74864959716797,0.09962700307369232,4.258794784545898,0.494937002658844,18.591957092285156,2528.41552734375,3.645634889602661,1.3321579694747925,11.181870460510254,61.802040100097656,0.43695101141929626,9.692052841186523,143.89138793945312,1.2450170516967773,0.15822100639343262,0.00011899999663000926,0.02271999977529049,0.0928720012307167,157.97084045410156,0.5698500275611877,33.55805969238281,128.79534912109375,0.3601889908313751,0.1312289983034134,4.784779071807861,24.80661392211914,329.4745788574219,546.109375,60236.44921875,0.20072700083255768,24.377639770507812,0.10175800323486328,4.443668842315674,0.49966201186180115,19.069110870361328,2553.820068359375,3.8256869316101074,1.3926819562911987,11.692720413208008,62.32095718383789,0.46642398834228516,10.016627311706543,148.69497680664062,1.3027260303497314,0.1597760021686554,0.00012099999730708078,0.023540999740362167,0.09478700160980225,160.17164611816406,0.5842499732971191,35.74224853515625,118.70801544189453,0.34202998876571655,0.1251560002565384,4.461692810058594,23.233379364013672,315.30206298828125,523.7744140625,57890.67578125,0.18681900203227997,23.12813377380371,0.09729199856519699,4.182110786437988,0.4756990075111389,18.147701263427734,2422.293701171875,3.5626749992370605,1.303657054901123,10.98044490814209,59.628807067871094,0.4269219934940338,9.4443359375,140.97080993652344,1.2098859548568726,0.15738199651241302,0.00011700000322889537,0.022235000506043434,0.09089499711990356,153.56044006347656,0.5582219958305359,32.629150390625,119.88215637207031,0.35051101446151733,0.1282079964876175,4.598259925842285,24.101638793945312,324.7033996582031,533.9758911132812,59507.92578125,0.1969590038061142,23.97092628479004,0.09905599802732468,4.380867004394531,0.49191099405288696,18.309734344482422,2458.90478515625,3.7208220958709717,1.3312259912490845,11.170317649841309,60.463035583496094,0.4660309851169586,9.797386169433594,146.8970947265625,1.2516969442367554,0.1579589992761612,0.00011999999696854502,0.022957999259233475,0.09388499706983566,155.56956481933594,0.5675479769706726,35.57517623901367,220053455.0,316985233.0,30743409.0,117065844.0,333317595.0,223905263.0,1861040561.0,40289564698.0,18874012.0,28767476.0,657073357.0,132944785.0,103856267.0,124764996.0,20359545410.0,116434378.0,14377699.0,281750355.0,295624638.0,422310006.0,27295064.0,2932401182.0,20559154.0,535922121.0,10.0,18634733.0,71943235.0,62709370.0,1341866722.0,71952607.0
2024-08-29,122.86770629882812,0.35704100131988525,0.12665900588035583,4.606345176696777,22.90632438659668,322.449951171875,536.6256713867188,59388.1796875,0.2081799954175949,23.310100555419922,0.10042499750852585,4.250732898712158,0.4851680099964142,18.472270965576172,2528.792724609375,3.6423330307006836,1.311885952949524,10.937602996826172,62.483680725097656,0.4250749945640564,9.961091995239258,140.0540313720703,1.2262320518493652,0.16000400483608246,0.00011899999663000926,0.02232000045478344,0.09312299638986588,161.86717224121094,0.5620549917221069,33.27426528930664,128.24008178710938,0.36735498905181885,0.13265299797058105,4.73527193069458,24.65316390991211,330.7136535644531,545.4614868164062,61184.08203125,0.22484800219535828,24.14128875732422,0.10249199718236923,4.400683879852295,0.5038819909095764,18.93471336364746,2595.97705078125,3.797929048538208,1.3801770210266113,11.452714920043945,63.85160827636719,0.44606301188468933,10.068394660949707,147.2205810546875,1.317559003829956,0.16133999824523926,0.0001230000052601099,0.023296000435948372,0.09436400234699249,166.38633728027344,0.5764099955558777,34.54616165161133,121.88211059570312,0.34987199306488037,0.12541399896144867,4.537838935852051,22.80751609802246,318.2591552734375,532.3034057617188,58786.2265625,0.19807299971580505,23.126567840576172,0.09853500127792358,4.1864471435546875,0.48121899366378784,18.332780838012695,2507.50244140625,3.6056599617004395,1.301419973373413,10.847126960754395,61.224090576171875,0.41629499197006226,9.595353126525879,138.2660675048828,1.206984043121338,0.15820099413394928,0.00011800000356743112,0.02208399958908558,0.09208299964666367,155.91546630859375,0.5592859983444214,32.97104263305664,125.46774291992188,0.35019099712371826,0.12690100073814392,4.597292900085449,23.46433448791504,322.3939514160156,536.816162109375,59027.46875,0.19807900488376617,23.74857521057129,0.09962700307369232,4.25878381729126,0.494937002658844,18.591957092285156,2528.3623046875,3.645634889602661,1.3321579694747925,11.18185806274414,61.80031967163086,0.4369499981403351,9.692052841186523,143.8910675048828,1.2450170516967773,0.15822100639343262,0.00011899999663000926,0.02271999977529049,0.09287100285291672,157.97084045410156,0.5698490142822266,33.55805969238281,148867599.0,263189476.0,21362153.0,71799902.0,274417039.0,166814961.0,1577402536.0,32224990582.0,34467718.0,26869685.0,461885564.0,95517992.0,72459759.0,80837437.0,13946434277.0,81701602.0,11530476.0,192295246.0,336726050.0,283215249.0,28502862.0,2098251665.0,18954454.0,435969861.0,10.0,13782752.0,42764966.0,63433189.0,986899081.0,65780972.0
2024-08-30,131.48439025878906,0.34715399146080017,0.12845799326896667,4.6446380615234375,23.286901473999023,325.16351318359375,535.3157958984375,59119.4765625,0.202566996216774,23.82094955444336,0.10204300284385681,4.2784857749938965,0.48669400811195374,18.578594207763672,2525.822021484375,3.642040967941284,1.303171992301941,11.119160652160645,64.97552490234375,0.42104700207710266,10.23058795928955,138.09999084472656,1.2213380336761475,0.15994800627231598,0.00011899999663000926,0.022353999316692352,0.09327100217342377,168.47218322753906,0.5670310258865356,33.07578659057617,131.7146759033203,0.3615800142288208,0.12911200523376465,4.661189079284668,23.603702545166016,326.7728271484375,542.814697265625,59896.88671875,0.21396400034427643,23.8439884185791,0.10238199681043625,4.332068920135498,0.4955579936504364,18.609052658081055,2539.915283203125,3.708846092224121,1.3303240537643433,11.184162139892578,65.36481475830078,0.4298349916934967,10.333205223083496,141.01318359375,1.2458120584487915,0.16164200007915497,0.00011999999696854502,0.022577999159693718,0.09403599798679352,168.49644470214844,0.5672929883003235,33.45817565917969,118.81925201416016,0.33882299065589905,0.12215700000524521,4.462347030639648,22.27901840209961,316.1108703613281,523.058837890625,57768.53125,0.1986670047044754,22.972169876098633,0.09727499634027481,4.11636209487915,0.4733780026435852,17.96967124938965,2432.83447265625,3.47038197517395,1.2644120454788208,10.535093307495117,61.74536895751953,0.4011259973049164,9.599008560180664,132.4513397216797,1.1706249713897705,0.15918900072574615,0.00011700000322889537,0.021493999287486076,0.09125000238418579,160.7663116455078,0.5481979846954346,32.01044845581055,122.86802673339844,0.35704898834228516,0.12665900588035583,4.606345176696777,22.90677833557129,322.449951171875,536.6256713867188,59388.6015625,0.2081799954175949,23.310100555419922,0.10042499750852585,4.250732898712158,0.4851680099964142,18.472270965576172,2528.732177734375,3.6423330307006836,1.311885952949524,10.93757152557373,62.48529052734375,0.4250749945640564,9.961091995239258,140.0540313720703,1.2262320518493652,0.16000400483608246,0.00011899999663000926,0.02232000045478344,0.09312299638986588,161.86717224121094,0.5620579719543457,33.27426528930664,192297332.0,297382538.0,23614334.0,80986159.0,242434308.0,163701066.0,1598876190.0,32292756405.0,18806300.0,29355075.0,572514236.0,99822021.0,73787498.0,87162051.0,15526218255.0,92195019.0,9720171.0,203280697.0,324286731.0,248358399.0,40129277.0,2683385690.0,17835839.0,437714088.0,10.0,15998272.0,46772580.0,77818245.0,1103086708.0,69527591.0
2024-08-31,129.7985076904297,0.3453519940376282,0.1232990026473999,4.558492183685303,22.797574996948242,322.2494201660156,532.89697265625,58969.8984375,0.2014400064945221,23.471372604370117,0.10133200138807297,4.25848388671875,0.4812049865722656,18.397428512573242,2513.393798828125,3.568272113800049,1.282852053642273,11.024574279785156,65.05883026123047,0.4200339913368225,9.85825252532959,135.37425231933594,1.2006679773330688,0.15766599774360657,0.00011800000356743112,0.021813999861478806,0.09255900233983994,168.86375427246094,0.5663130283355713,32.211387634277344,133.37554931640625,0.35011500120162964,0.1288989931344986,4.692069053649902,23.347835540771484,326.6273498535156,541.1749877929688,59432.59375,0.2045779973268509,23.930429458618164,0.10224100202322006,4.315579891204834,0.48939698934555054,18.608301162719727,2532.389892578125,3.6680030822753906,1.3059159517288208,11.194512367248535,66.37171173095703,0.4267140030860901,10.43436336517334,138.99224853515625,1.2320799827575684,0.160179004073143,0.00011899999663000926,0.02239600010216236,0.0936179980635643,172.4048614501953,0.5717840194702148,33.09246063232422,128.3831329345703,0.3450370132923126,0.12329500168561935,4.517340183258057,22.549074172973633,320.5391540527344,531.6283569335938,58768.78515625,0.19472000002861023,23.216022491455078,0.10047399997711182,4.227060794830322,0.4792580008506775,18.23403549194336,2493.70556640625,3.537770986557007,1.2706290483474731,10.961421966552734,64.90754699707031,0.4178589880466461,9.792595863342285,134.6364288330078,1.183887004852295,0.15681299567222595,0.00011800000356743112,0.021681999787688255,0.09199400246143341,161.24838256835938,0.5633119940757751,32.06575012207031,131.48648071289062,0.34715399146080017,0.12845799326896667,4.6446380615234375,23.286901473999023,325.16351318359375,535.3157958984375,59117.48046875,0.202566996216774,23.82094955444336,0.10204300284385681,4.278487205505371,0.48669400811195374,18.578594207763672,2525.859130859375,3.642040967941284,1.303171992301941,11.119154930114746,64.97525024414062,0.42104700207710266,10.23058795928955,138.09999084472656,1.2213380336761475,0.15994800627231598,0.00011899999663000926,0.022353999316692352,0.09327100217342377,168.47218322753906,0.5670260190963745,33.07578659057617,142949143.0,120909139.0,15669362.0,51396620.0,120764897.0,102613536.0,1284869085.0,12403470760.0,8674066.0,24843829.0,303734469.0,52421111.0,36089731.0,44893911.0,6646876013.0,47361489.0,6147048.0,111938448.0,230541644.0,139885533.0,23201364.0,892155699.0,8561526.0,326335017.0,10.0,10077993.0,26081702.0,76459372.0,463303089.0,61560560.0
2024-09-01,120.68827056884766,0.33173999190330505,0.1185000017285347,4.306014060974121,21.44817352294922,312.7499694824219,512.59521484375,57325.48828125,0.18147000670433044,22.749439239501953,0.09535399824380875,4.073627948760986,0.4558649957180023,17.63356590270996,2427.90234375,3.3624119758605957,1.2209279537200928,10.372398376464844,63.52634048461914,0.40231698751449585,9.19996452331543,128.6905517578125,1.151816964149475,0.1556670069694519,0.00011500000255182385,0.020914999768137932,0.09004800021648407,169.71270751953125,0.5479900240898132,29.41118049621582,129.93768310546875,0.34563401341438293,0.12337800115346909,4.5595808029174805,22.817733764648438,322.6195983886719,532.9790649414062,59062.0703125,0.20191900432109833,23.47148895263672,0.1014610007405281,4.258711814880371,0.4813219904899597,18.40209197998047,2515.46728515625,3.579833984375,1.2926870584487915,11.025275230407715,65.06591796875,0.42003899812698364,9.86141300201416,135.99781799316406,1.2051260471343994,0.15775899589061737,0.00011899999663000926,0.021865999326109886,0.09256900101900101,171.77413940429688,0.5665749907493591,32.507904052734375,120.67984008789062,0.3288620114326477,0.11776900291442871,4.280869007110596,21.235628128051758,311.6368408203125,508.7206115722656,57217.82421875,0.18100899457931519,22.649433135986328,0.09434299916028976,4.047452926635742,0.452004998922348,17.51045036315918,2401.88916015625,3.3210489749908447,1.2164620161056519,10.269527435302734,63.088340759277344,0.398470014333725,9.178309440612793,128.24325561523438,1.1425050497055054,0.1551470011472702,0.00011500000255182385,0.020764999091625214,0.08951299637556076,163.9935760498047,0.5447999835014343,29.156261444091797,129.7985076904297,0.3453510105609894,0.1232990026473999,4.558502197265625,22.797574996948242,322.2494201660156,532.89697265625,58969.80078125,0.2014400064945221,23.471372604370117,0.10133200138807297,4.25848388671875,0.4812049865722656,18.397428512573242,2513.42431640625,3.568272113800049,1.282852053642273,11.024554252624512,65.05892944335938,0.4200339913368225,9.85825252532959,135.37425231933594,1.2006679773330688,0.15766599774360657,0.00011800000356743112,0.021813999861478806,0.09255900233983994,168.86375427246094,0.5663120150566101,32.211387634277344,140826636.0,212136963.0,21210865.0,67562260.0,225766458.0,139653679.0,1498350087.0,24592449997.0,7539674.0,26879129.0,424515197.0,92291455.0,62835860.0,83132738.0,11800443265.0,95236697.0,8216943.0,163852806.0,223244709.0,180859650.0,25253666.0,1974170865.0,14106893.0,330931375.0,9.0,17040403.0,40375174.0,63415721.0,681339684.0,63941839.0
2024-09-02,134.9031524658203,0.3359679877758026,0.125558003783226,4.43753719329834,22.36886215209961,323.7297668457031,526.438720703125,59112.48046875,0.18970300257205963,23.888221740722656,0.09911499917507172,4.208609104156494,0.47517600655555725,18.274232864379883,2538.187255859375,3.491067886352539,1.309770941734314,10.761754989624023,65.30899810791016,0.4109269976615906,9.693293571472168,135.0023651123047,1.1870479583740234,0.1541530042886734,0.00011899999663000926,0.021777000278234482,0.09239000082015991,170.59906005859375,0.5675870180130005,29.56616973876953,135.13436889648438,0.3369620144367218,0.12586699426174164,4.4734787940979,22.52987289428711,325.18402099609375,529.0226440429688,59403.0703125,0.19192999601364136,23.888221740722656,0.09973999857902527,4.227211952209473,0.4782719910144806,18.399063110351562,2563.0859375,3.517056941986084,1.3177059888839722,10.811654090881348,65.64596557617188,0.41363200545310974,9.781822204589844,135.35238647460938,1.2001700401306152,0.15685799717903137,0.00011899999663000926,0.02180599980056286,0.09252499788999557,170.64190673828125,0.5682830214500427,29.746206283569336,117.99234771728516,0.32570499181747437,0.11817099899053574,4.290359973907471,21.401275634765625,311.17877197265625,502.1722717285156,57136.02734375,0.18092499673366547,22.629451751708984,0.09416700154542923,4.0617852210998535,0.45419999957084656,17.543750762939453,2426.095947265625,3.32259202003479,1.2158219814300537,10.34278678894043,62.696014404296875,0.39677900075912476,9.194476127624512,127.26619720458984,1.1474159955978394,0.1538120061159134,0.00011500000255182385,0.020653000101447105,0.09001799672842026,167.12550354003906,0.5454620122909546,28.39602279663086,120.68827056884766,0.33173999190330505,0.1185000017285347,4.305996894836426,21.44817352294922,312.7499694824219,512.59521484375,57326.96875,0.18147000670433044,22.749439239501953,0.09535399824380875,4.073614120483398,0.4558649957180023,17.63356590270996,2427.973388671875,3.3624119758605957,1.2209279537200928,10.372398376464844,63.526920318603516,0.40231698751449585,9.19996452331543,128.6905517578125,1.151816964149475,0.1556670069694519,0.00011500000255182385,0.020914999768137932,0.09004800021648407,169.71270751953125,0.5479859709739685,29.41118049621582,209694831.0,232651288.0,22210856.0,76465555.0,184335608.0,167884718.0,1653356892.0,27036454524.0,7508410.0,30151948.0,463950026.0,98721986.0,61325770.0,86135248.0,12520444224.0,98200409.0,9270918.0,165089220.0,257230043.0,230435206.0,26834337.0,2092221241.0,13635079.0,355890963.0,10.0,13992220.0,43104627.0,65574265.0,833537275.0,63901418.0
